Id,Date,Sensor,Lon,Lat,State,Year,ACQTIME
2596478,01/22/2025 00:00:00,SNPP,77.422480,31.801260,HIMACHAL PRADESH,2025,00:17:09
2594532,01/22/2025 00:00:00,SNPP,77.683010,30.831220,HIMACHAL PRADESH,2025,00:17:09
2595415,01/22/2025 00:00:00,SNPP,77.937360,31.224000,HIMACHAL PRADESH,2025,00:17:09
2595737,01/22/2025 00:00:00,SNPP,77.388420,31.418970,HIMACHAL PRADESH,2025,00:07:09
2595741,01/22/2025 00:00:00,SNPP,77.704070,31.422650,HIMACHAL PRADESH,2025,00:07:09
2595631,01/22/2025 00:00:00,SNPP,77.426900,31.361030,HIMACHAL PRADESH,2025,00:17:09
2595601,01/22/2025 00:00:00,SNPP,77.676180,31.342220,HIMACHAL PRADESH,2025,00:07:09
2595602,01/22/2025 00:00:00,SNPP,77.672080,31.342850,HIMACHAL PRADESH,2025,00:07:09
2595613,01/22/2025 00:00:00,SNPP,77.680300,31.349870,HIMACHAL PRADESH,2025,00:17:09
2595915,01/22/2025 00:00:00,SNPP,77.549960,31.532790,HIMACHAL PRADESH,2025,00:17:09
2595921,01/22/2025 00:00:00,MODIS,77.548000,31.536000,HIMACHAL PRADESH,2025,00:59:32
2595922,01/23/2025 00:00:00,SNPP,77.559320,31.536120,HIMACHAL PRADESH,2025,00:48:14
2595918,01/23/2025 00:00:00,SNPP,77.557560,31.534540,HIMACHAL PRADESH,2025,00:48:14
2595838,01/23/2025 00:00:00,SNPP,77.546400,31.495240,HIMACHAL PRADESH,2025,00:48:14
2597013,01/23/2025 00:00:00,SNPP,77.038260,32.133750,HIMACHAL PRADESH,2025,00:48:14
2597633,01/23/2025 00:00:00,SNPP,76.082370,32.913270,HIMACHAL PRADESH,2025,00:58:14
2597635,01/23/2025 00:00:00,SNPP,76.078610,32.916790,HIMACHAL PRADESH,2025,00:58:14
2597636,01/23/2025 00:00:00,SNPP,76.081880,32.917460,HIMACHAL PRADESH,2025,00:58:14
2597441,01/24/2025 00:00:00,SNPP,76.473770,32.550620,HIMACHAL PRADESH,2025,00:39:18
2597444,01/24/2025 00:00:00,SNPP,76.474400,32.556390,HIMACHAL PRADESH,2025,00:39:18
2596215,01/24/2025 00:00:00,SNPP,77.435970,31.633270,HIMACHAL PRADESH,2025,00:19:36
2596218,01/24/2025 00:00:00,SNPP,77.431940,31.633930,HIMACHAL PRADESH,2025,00:19:36
2596219,01/24/2025 00:00:00,SNPP,77.437680,31.634160,HIMACHAL PRADESH,2025,00:19:36
2596242,01/24/2025 00:00:00,MODIS,77.436000,31.639000,HIMACHAL PRADESH,2025,00:40:19
2596199,01/24/2025 00:00:00,MODIS,77.429000,31.630000,HIMACHAL PRADESH,2025,00:40:19
2596207,01/24/2025 00:00:00,MODIS,77.442000,31.631000,HIMACHAL PRADESH,2025,00:40:19
2595555,01/24/2025 00:00:00,SNPP,77.371950,31.307320,HIMACHAL PRADESH,2025,00:19:36
2595548,01/24/2025 00:00:00,SNPP,77.379370,31.304390,HIMACHAL PRADESH,2025,00:09:36
2595549,01/24/2025 00:00:00,SNPP,77.381610,31.305380,HIMACHAL PRADESH,2025,00:09:36
2595540,01/24/2025 00:00:00,SNPP,77.384090,31.303030,HIMACHAL PRADESH,2025,00:09:36
2595544,01/24/2025 00:00:00,SNPP,77.379390,31.303880,HIMACHAL PRADESH,2025,00:29:18
2595542,01/25/2025 00:00:00,SNPP,77.367410,31.303610,HIMACHAL PRADESH,2025,00:50:40
2595547,01/25/2025 00:00:00,SNPP,77.364310,31.304370,HIMACHAL PRADESH,2025,00:50:40
2595572,01/25/2025 00:00:00,SNPP,77.477630,31.317010,HIMACHAL PRADESH,2025,00:00:40
2595777,01/25/2025 00:00:00,SNPP,77.684810,31.452270,HIMACHAL PRADESH,2025,00:50:40
2595780,01/25/2025 00:00:00,SNPP,77.686710,31.457000,HIMACHAL PRADESH,2025,00:00:40
2595845,01/25/2025 00:00:00,SNPP,77.278470,31.501600,HIMACHAL PRADESH,2025,00:00:40
2595846,01/25/2025 00:00:00,SNPP,77.278680,31.501790,HIMACHAL PRADESH,2025,00:00:40
2595855,01/25/2025 00:00:00,SNPP,77.524840,31.504570,HIMACHAL PRADESH,2025,00:00:40
2595865,01/25/2025 00:00:00,SNPP,77.524140,31.509880,HIMACHAL PRADESH,2025,00:00:40
2595867,01/25/2025 00:00:00,SNPP,77.527140,31.510100,HIMACHAL PRADESH,2025,00:00:40
2595868,01/25/2025 00:00:00,SNPP,77.530990,31.510390,HIMACHAL PRADESH,2025,00:00:40
2595869,01/25/2025 00:00:00,SNPP,76.970810,31.510550,HIMACHAL PRADESH,2025,00:00:40
2595173,01/25/2025 00:00:00,SNPP,77.819780,31.084680,HIMACHAL PRADESH,2025,00:11:06
2596444,01/25/2025 00:00:00,SNPP,77.429160,31.781380,HIMACHAL PRADESH,2025,00:00:40
2596828,01/25/2025 00:00:00,SNPP,77.260950,32.037200,HIMACHAL PRADESH,2025,00:00:40
2596561,01/25/2025 00:00:00,SNPP,77.284260,31.866350,HIMACHAL PRADESH,2025,00:50:40
2596573,01/25/2025 00:00:00,SNPP,77.316310,31.872900,HIMACHAL PRADESH,2025,00:00:40
2597436,01/25/2025 00:00:00,SNPP,76.478720,32.544370,HIMACHAL PRADESH,2025,00:50:40
2597437,01/25/2025 00:00:00,SNPP,76.461620,32.546310,HIMACHAL PRADESH,2025,00:21:06
2597438,01/25/2025 00:00:00,SNPP,76.467250,32.547950,HIMACHAL PRADESH,2025,00:21:06
2597417,01/25/2025 00:00:00,SNPP,76.190830,32.521450,HIMACHAL PRADESH,2025,00:00:40
2597070,01/25/2025 00:00:00,SNPP,76.409550,32.196150,HIMACHAL PRADESH,2025,00:00:40
2597071,01/25/2025 00:00:00,SNPP,76.410680,32.197170,HIMACHAL PRADESH,2025,00:00:40
2596848,01/25/2025 00:00:00,SNPP,76.864780,32.050430,HIMACHAL PRADESH,2025,00:00:40
